Date,open,high,low,close,volume
2018-07-30 19:30:00,7971.454540000001,8075.270600000001,7970.13312,8062.725260000001,569.020633023
2018-07-30 20:00:00,8065.54128,8161.95592,8063.053260000001,8129.25318,789.839322089
2018-07-30 20:30:00,8129.62674,8189.49418,8075.7654999999995,8185.86532,503.215242299
2018-07-30 21:00:00,8191.95282,8203.304,8114.500260000001,8163.735740000001,437.910253351
2018-07-30 21:30:00,8162.194460000001,8173.324340000001,8117.228262457999,8122.428,335.72694454
2018-07-30 22:00:00,8123.070659999999,8150.5213,8119.999099999999,8135.776,340.32
2018-07-30 22:30:00,8134.876000000001,8211.21272,8131.4020199999995,8178.33186,554.11208542
2018-07-30 23:00:00,8177.134,8184.94374,8156.65454,8168.587299999999,393.70521
2018-07-30 23:30:00,8170.7642,8182.848460000001,8163.148079999999,8176.4707,276.67558668
2018-07-31 00:00:00,8173.80578,8198.82292,8165.10876,8177.085620000001,285.0967176
2018-07-31 00:30:00,8176.382119999999,8179.890939999999,8132.467780000001,8141.200419999999,244.024737294
2018-07-31 01:00:00,8139.243799999999,8157.5234668620005,8129.48726,8129.63726,260.98500927
2018-07-31 01:30:00,8129.849102675999,8144.29572,8112.26288,8137.93162,301.12734793
2018-07-31 02:00:00,8137.7879,8143.54734,8120.751399999999,8128.6508,229.177402406
2018-07-31 02:30:00,8130.048000000001,8148.4429199999995,8126.3706600000005,8145.1144,299.455524189
2018-07-31 03:00:00,8145.607800000001,8150.4425,8127.594599999999,8131.69136,230.59890706
2018-07-31 03:30:00,8130.2164999999995,8134.845660000001,8124.47892,8126.254000000001,239.624473213
2018-07-31 04:00:00,8126.322,8138.921899999999,8125.53428,8133.98798,253.82851269
2018-07-31 04:30:00,8134.08198,8136.41198,8087.49084,8095.58,353.266212083
2018-07-31 05:00:00,8097.550079999999,8128.774692800001,8095.94478,8124.46866,308.2585265
2018-07-31 05:30:00,8125.525959999999,8130.5234,8113.1190799999995,8128.2237,311.81438692
2018-07-31 06:00:00,8126.70008,8150.449960000001,8122.427860000001,8144.316000000001,316.39010711
2018-07-31 06:30:00,8147.822620000001,8157.2974,8140.2394,8147.838000000001,275.58144885
2018-07-31 07:00:00,8147.544,8150.236,8135.189079999999,8137.283619999999,266.47137318
2018-07-31 07:30:00,8135.736420000001,8141.848459999999,8127.17028,8131.534599999999,487.902274
2018-07-31 08:00:00,8130.64528,8136.04406,8125.91128,8133.6077000000005,193.97648793
2018-07-31 08:30:00,8133.306,8135.80368,8089.1030599999995,8105.344440000001,474.57926478
2018-07-31 09:00:00,8102.455739999999,8106.15228,8019.2378,8040.4839999999995,531.106564632
2018-07-31 09:30:00,8034.404,8074.429459999999,7980.590419999999,8023.0166004,960.709089458
2018-07-31 10:00:00,8021.86628,8062.552180000001,8007.0824600000005,8020.01648,498.055593458
2018-07-31 10:30:00,8016.160339999999,8028.78042,7954.38576,7967.5515,625.454413405
2018-07-31 11:00:00,7966.6675000000005,7995.3348,7936.018119999999,7952.5861,718.599867449
2018-07-31 11:30:00,7952.723359999999,7984.520000000001,7943.202139999999,7966.54386,785.853094
2018-07-31 12:30:00,7979.7694,7980.65014,7876.80004,7879.83456,956.124451216
2018-07-31 13:00:00,7870.901999999999,7871.95858,7774.50922,7807.418943643999,1906.628540337
2018-07-31 13:30:00,7813.970623644001,7839.10926,7782.79646,7825.898090306,956.796694881
2018-07-31 14:00:00,7824.6133,7837.118927412,7718.426860000001,7737.740000000001,1756.488528
2018-07-31 14:30:00,7730.70882,7788.7660000000005,7668.707772846001,7730.8780799999995,2336.936049802
2018-07-31 15:00:00,7731.885799999999,7762.42606,7696.93934,7736.81268,906.007334673
2018-07-31 15:30:00,7733.655720000001,7747.108,7672.706640900001,7716.1318200000005,935.93783397
2018-07-31 16:00:00,7715.388000000001,7769.086,7705.796,7754.90628,588.81305705
2018-07-31 16:30:00,7753.8705199999995,7763.850939999999,7712.47401181,7755.6185,1109.756706
2018-07-31 17:00:00,7756.736620000001,7805.2080000000005,7752.49068,7802.488,800.8986171
2018-07-31 17:30:00,7802.852680000001,7833.93988,7726.342,7737.83888,952.41425952
2018-07-31 18:00:00,7737.89342,7755.710000000001,7719.18538,7726.496859999999,358.094470399
2018-07-31 18:30:00,7725.28964,7738.79706,7701.512,7717.20956,411.24160648
2018-07-31 19:00:00,7716.997190658,7774.963399999999,7699.407459999999,7745.49856,316.23812792
2018-07-31 19:30:00,7745.31422,7765.987759999999,7728.38802,7732.986620000001,395.04
2018-07-31 20:00:00,7733.79378,7769.93806,7729.73434,7753.91066,376.74273619
2018-07-31 20:30:00,7753.713137976,7755.222400000001,7711.50582,7723.246880000001,460.70148262
2018-07-31 21:00:00,7724.558339999999,7736.54212,7671.3310200000005,7697.57482,483.510241007
2018-07-31 21:30:00,7697.752032988001,7727.293540000001,7689.544319999999,7716.48464,386.89456274
2018-07-31 22:00:00,7715.231140000001,7735.35226,7706.89087761,7713.594080000001,253.207331941
2018-07-31 22:30:00,7715.43952,7722.0747,7687.381879999999,7691.98808,318.07217531
2018-07-31 23:00:00,7692.0116800000005,7718.674000000001,7687.125080000001,7699.49394,411.048666831
2018-07-31 23:30:00,7701.26688,7703.24886,7649.165280000001,7654.25584,683.377743771
2018-08-01 00:00:00,7666.20092,7782.86848,7665.003299999999,7731.99792,1332.46664806
2018-08-01 00:30:00,7735.416660000001,7745.294,7708.4666799999995,7742.0233917880005,494.10217097
2018-08-01 01:00:00,7741.24798,7752.91534,7665.586660000001,7673.9473,337.7748493
2018-08-01 01:30:00,7675.1473,7687.358,7628.73434,7662.4176800000005,768.69313156
2018-08-01 02:00:00,7662.18398,7670.98572,7561.223759999999,7561.99576,1172.371197048
2018-08-01 02:30:00,7558.823999999999,7579.5059200000005,7508.9082,7555.20196,1350.410211546
2018-08-01 03:00:00,7557.41486,7568.61358,7518.4619,7552.334140000001,483.22310265
2018-08-01 03:30:00,7551.363177000001,7557.976519999999,7522.2339999999995,7542.390579999999,478.414498032
2018-08-01 04:00:00,7543.541979999999,7557.76096,7513.699979999999,7542.9220000000005,507.019271423
2018-08-01 04:30:00,7544.98734,7581.9315400000005,7530.99624,7560.697999999999,532.85987602
2018-08-01 05:00:00,7559.8638599999995,7572.92096,7533.191000000001,7540.558,167.13280745
2018-08-01 05:30:00,7540.831479999999,7553.38008,7518.782000000001,7526.25154,302.53153095
2018-08-01 06:00:00,7524.719440000001,7542.378,7474.56676,7535.04326,1388.313179659
2018-08-01 06:30:00,7535.22314,7552.603639999999,7525.25402,7545.596179999999,532.159737934
2018-08-01 07:00:00,7546.239479999999,7585.43624,7544.089259999999,7575.77572,774.344467138
2018-08-01 07:30:00,7572.68884,7575.877160000001,7535.5603,7560.4283,376.849158659
2018-08-01 08:00:00,7560.327840000001,7566.086,7535.1781,7562.336,268.84807272
2018-08-01 08:30:00,7561.58228,7630.364,7558.32736,7612.10542,705.10559507
2018-08-01 09:00:00,7616.663652088,7663.387140000001,7611.295732088,7634.608,678.95190402
2018-08-01 09:30:00,7633.56482,7636.593000000001,7595.381199999999,7609.444,378.213036774
2018-08-01 10:00:00,7609.005840000001,7630.2939799999995,7596.3460000000005,7599.06402,260.54511631
2018-08-01 10:30:00,7598.568020000001,7600.388000000001,7531.092479999999,7548.866,300.22120799
2018-08-01 11:00:00,7548.97962,7581.52504,7548.340703128,7574.10022,413.485146532
2018-08-01 11:30:00,7571.694624829999,7575.97272,7531.0075,7540.682559999999,243.13
2018-08-01 12:00:00,7537.93366,7571.650580000001,7524.272139999999,7569.26682,300.561150326
2018-08-01 12:30:00,7570.1758199999995,7603.089999999999,7557.424979999999,7579.76922,347.00592922
2018-08-01 13:00:00,7580.25922,7589.6284,7561.823759999999,7575.29426,241.88453252
2018-08-01 13:30:00,7575.636780000001,7621.6572,7572.30004,7610.73398,331.62157407
2018-08-01 14:00:00,7609.808,7637.786974799999,7582.472,7626.292000000001,356.148636435
2018-08-01 14:30:00,7625.076000000001,7637.972,7592.84436,7595.0626,324.97410557
2018-08-01 15:00:00,7595.32334,7603.873980000001,7572.020848192,7578.22102,291.60527759
2018-08-01 15:30:00,7578.460959999999,7618.161819999999,7569.90674,7608.70124,356.65465583
2018-08-01 16:00:00,7607.628699999999,7615.555620000001,7592.554679999999,7601.06066,254.148550392
2018-08-01 16:30:00,7599.894740000001,7611.94306,7577.375139999999,7587.1802800000005,268.03386375
2018-08-01 17:00:00,7587.264259999999,7588.173104670001,7526.92418,7559.119960000001,982.537334342
2018-08-01 17:30:00,7558.8283200000005,7584.522,7550.35762,7571.568000000001,293.20032523
2018-08-01 18:00:00,7572.27644,7582.875570530001,7534.54118,7539.866500000001,391.376664862
2018-08-01 18:30:00,7540.06652,7562.98744,7533.278840000001,7554.70182,417.57139203
2018-08-01 19:00:00,7554.994000000001,7557.705379999999,7532.204860000001,7541.465979999999,168.56229869
2018-08-01 19:30:00,7540.3872,7563.2724739,7538.375,7560.050905188,287.670898249
2018-08-01 20:00:00,7560.336,7575.852277859999,7554.008799999999,7563.3012,353.23565489
2018-08-01 20:30:00,7564.1542473399995,7565.231519999999,7537.02082,7539.6213569,384.072889
2018-08-01 21:00:00,7533.3153600000005,7536.123699999999,7476.71188,7484.87248,1090.79270608
2018-08-01 21:30:00,7488.45846,7522.590047958,7483.444,7505.554119999999,309.19120268
2018-08-01 22:00:00,7505.69102,7506.741800000001,7473.35,7479.74748,260.01780366
2018-08-01 22:30:00,7480.1295,7625.7924,7447.885120000001,7613.160400000001,876.429032207
2018-08-01 23:00:00,7601.763779999999,7630.70312,7570.90352,7591.3985,633.57923401
2018-08-01 23:30:00,7590.30578,7630.244560000001,7567.642019999999,7608.608619999999,529.2015899
2018-08-02 00:00:00,7605.72176,7611.902400000001,7583.864685197999,7606.78014,419.73418625
2018-08-02 00:30:00,7606.6520199999995,7652.132699999999,7600.406,7629.75674,563.75546593
2018-08-02 01:00:00,7631.22544,7677.056500000001,7628.136080000001,7671.09142,658.798702766
2018-08-02 01:30:00,7672.923060000001,7705.29166,7646.835499999999,7654.56422,783.98006567
2018-08-02 02:00:00,7654.720200000001,7680.710000000001,7636.892,7675.35916,255.56073731
2018-08-02 02:30:00,7675.69356,7691.561679999999,7666.336,7681.25998,248.035428908
2018-08-02 03:00:00,7680.439199999999,7695.038060000001,7657.65802,7675.89066,409.259969453
2018-08-02 03:30:00,7678.91352,7681.7119999999995,7636.18,7639.458779999999,297.43891209
2018-08-02 04:00:00,7639.876399999999,7654.679199999999,7637.540680000001,7646.732480000001,152.40453686
2018-08-02 04:30:00,7646.195999999999,7649.8751,7633.238219999999,7643.0055600000005,185.20994607
2018-08-02 05:00:00,7642.9537199999995,7644.66376,7619.388040000001,7627.55604,220.67494902
2018-08-02 05:30:00,7627.928,7652.48554,7622.36994,7651.3820399999995,72.79689074
2018-08-02 06:00:00,7651.628,7658.174000000001,7643.63802,7656.604000000001,212.842312417
2018-08-02 06:30:00,7655.63124,7667.292414674,7654.61724,7658.94096,283.16914183
2018-08-02 07:00:00,7659.2002999999995,7661.145979999999,7641.24896,7647.3879400000005,247.956628393
2018-08-02 07:30:00,7647.3369,7694.4839999999995,7645.530900000001,7685.336,431.4
2018-08-02 08:00:00,7685.796,7691.689759999999,7659.53678,7667.12536,256.971211578
2018-08-02 08:30:00,7665.887420000001,7669.325879999999,7649.85046,7655.892,160.13101437
2018-08-02 09:00:00,7654.48922,7664.558130515999,7617.82402,7618.557639999999,304.547328584
2018-08-02 09:30:00,7622.650019999999,7653.330219999999,7619.3842,7648.50106,321.35
2018-08-02 10:00:00,7647.98222,7651.6539999999995,7605.5522,7614.033233964001,414.231305505
2018-08-02 10:30:00,7614.675453964001,7616.517419999999,7563.264840000001,7572.030199999999,587.19930548
2018-08-02 11:00:00,7573.344340000001,7595.57812,7554.284,7578.73992,362.88894736
2018-08-02 11:30:00,7579.031919999999,7580.28594,7552.587420000001,7566.226000000001,326.959387409
2018-08-02 12:00:00,7568.5306,7585.036,7555.0878600000015,7563.69102,368.983923802
2018-08-02 12:30:00,7563.904602482,7570.28646,7551.372039999999,7563.64688,170.81127572
2018-08-02 13:00:00,7563.7842,7568.98537801,7518.995999999999,7520.696000000001,651.20532757
2018-08-02 13:30:00,7521.722,7552.281260000001,7505.90054,7512.2588399999995,497.57463743
2018-08-02 14:00:00,7508.28436,7525.011606978,7482.35178,7498.659222439999,695.832938
2018-08-02 14:30:00,7498.537742440001,7544.57598,7486.84683864,7539.01248,543.02163205
2018-08-02 15:00:00,7540.591899999999,7556.8038,7529.425529247999,7537.75374,301.58621377
2018-08-02 15:30:00,7538.35174,7555.651740772,7525.69402,7531.277859999999,161.74281259
2018-08-02 16:00:00,7532.534020000001,7536.584,7503.49878,7520.94204,313.28416328
2018-08-02 16:30:00,7521.11174,7569.0458,7462.342,7553.586559999999,775.911971038
2018-08-02 17:00:00,7578.017599999999,7593.65802,7553.624099999999,7568.57034,517.363376
2018-08-02 17:30:00,7568.2809,7576.970240000001,7557.43202,7558.8107199999995,212.576163615
2018-08-02 18:00:00,7557.814,7559.58928,7500.058,7508.1277,402.85982393
2018-08-02 18:30:00,7508.264,7527.1467226879995,7480.8,7522.421399999999,315.31
2018-08-02 19:00:00,7523.359346526,7524.007200000002,7493.998094486,7506.098,262.81542871
2018-08-02 19:30:00,7506.17402,7561.136479999999,7504.65274,7550.49292,430.32548607
2018-08-02 20:00:00,7550.545819999999,7553.74156,7527.121959028,7539.06832,257.14130665
2018-08-02 20:30:00,7539.35432,7569.573740000002,7532.668000000001,7561.6504,256.31131629
2018-08-02 21:00:00,7562.953700000001,7577.145399999999,7540.854424432,7541.516424432001,350.33176593
2018-08-02 21:30:00,7542.209804431999,7566.91992,7538.6051391,7558.116980000001,156.983951549
2018-08-02 22:00:00,7559.010900000001,7560.7505,7525.217719999999,7534.4298,156.326583245
2018-08-02 22:30:00,7534.384840000001,7567.62634,7519.596520000001,7559.081940000001,220.67592862
2018-08-02 23:00:00,7557.54758,7567.5772,7545.716,7550.4974,188.679936349
2018-08-02 23:30:00,7550.974,7572.4861434,7539.96906,7543.303,235.9
2018-08-03 00:00:00,7543.164,7551.859979999999,7523.16408,7529.643099999999,209.21506728
2018-08-03 00:30:00,7526.8084,7530.082,7465.016380000001,7471.192319999999,446.667380354
2018-08-03 01:00:00,7470.302059999999,7472.801600000001,7364.610639999999,7387.364020000001,1654.570076672
2018-08-03 01:30:00,7388.68788,7395.30582,7316.60496,7364.20442,1322.842791536
2018-08-03 02:00:00,7360.4936,7379.612939999999,7336.95242,7345.46982,357.97797331
2018-08-03 02:30:00,7346.49598,7357.14766,7323.62218,7331.166,524.295707838
2018-08-03 03:00:00,7331.12,7362.379459999999,7315.438700000001,7346.8532000000005,514.103889
2018-08-03 03:30:00,7347.359200000001,7361.73324,7334.44464,7340.884,333.71617354
2018-08-03 04:00:00,7340.47478,7351.319939999999,7327.656,7330.171040000001,366.79051944
2018-08-03 04:30:00,7330.277040000001,7335.668459999999,7287.81988,7309.2049,802.458666502
2018-08-03 05:00:00,7308.32,7364.360000000001,7281.79444,7358.2919999999995,853.683894444
2018-08-03 05:30:00,7358.42,7362.41936,7323.6783,7342.0879,425.54365328
2018-08-03 06:00:00,7340.35004,7347.797500000001,7325.3876,7325.9936,329.031199
2018-08-03 06:30:00,7327.174279999999,7345.1788,7312.272900000001,7341.36198,292.0074894
2018-08-03 07:00:00,7341.43328,7369.523480000001,7339.25554,7359.2020999999995,515.176519026
2018-08-03 07:30:00,7355.800139999999,7357.26,7306.38342,7318.295999999999,518.357959768
2018-08-03 08:00:00,7318.897999999999,7398.01,7317.710959999999,7391.06,673.171565375
2018-08-03 08:30:00,7393.994000000001,7422.736,7360.07886,7368.58658,760.748612547
2018-08-03 09:00:00,7369.0622,7394.92504,7364.73318,7373.002739999999,404.208968534
2018-08-03 09:30:00,7372.346,7373.5371,7327.7,7336.144899999999,370.84895605
2018-08-03 10:00:00,7336.20152,7361.12798,7331.373999999999,7357.8994600000005,445.264569581
2018-08-03 10:30:00,7357.9574600000005,7372.022,7352.45,7353.97218,320.394196261
2018-08-03 11:00:00,7354.145299999999,7357.59044,7337.445999999999,7353.852000000001,256.7439561
2018-08-03 11:30:00,7353.312,7357.848,7329.1303,7336.44002,303.13571439
2018-08-03 12:00:00,7336.134901020001,7374.91786023,7326.84402,7360.264589103999,357.04157759
2018-08-03 12:30:00,7359.917609104001,7365.418339999999,7345.24624,7356.388000000001,284.01219758
2018-08-03 13:00:00,7356.24038,7400.01198,7355.788380000001,7396.6446952999995,417.058880347
2018-08-03 13:30:00,7396.31176,7399.41534,7354.454,7371.389999999999,429.94
2018-08-03 14:00:00,7371.334971156,7441.072,7368.106019999999,7438.514,459.013891537
2018-08-03 14:30:00,7437.5481,7476.22026,7424.942,7467.480159999999,685.640032333
2018-08-03 15:00:00,7468.92254,7494.9083752100005,7456.948000000001,7469.3054600000005,1112.00554
2018-08-03 15:30:00,7469.161999999999,7472.53726,7446.6089600000005,7464.5718,287.94846596
2018-08-03 16:00:00,7463.87264,7480.21272,7462.040640000001,7477.14394,217.25469845
2018-08-03 16:30:00,7476.78594,7483.758,7453.2287000000015,7473.146576247998,382.65835408
2018-08-03 17:00:00,7473.065999999999,7480.6642999999995,7463.894,7474.98174,273.617925205
2018-08-03 17:30:00,7476.232099999999,7492.611800000001,7473.424100000001,7481.752740000001,364.22501211
2018-08-03 18:00:00,7481.92504,7535.01,7479.469099999999,7525.684200000001,447.849071132
2018-08-03 18:30:00,7525.572,7529.80392,7512.22938,7523.352455284,308.10175595
2018-08-03 19:00:00,7524.941915284,7529.8439,7456.626859999999,7473.316000000001,392.854672817
2018-08-03 19:30:00,7474.65004,7475.91934,7375.164,7401.77766,747.742231651
2018-08-03 20:00:00,7401.497600000001,7405.0196,7363.51036,7376.56636,340.93022289
2018-08-03 20:30:00,7379.204060000001,7411.7387,7377.841280000001,7390.70068,205.09710534
2018-08-03 21:00:00,7388.91642,7393.589260000001,7375.033280000001,7391.304180000001,221.54055137
2018-08-03 21:30:00,7391.22818,7442.19978,7389.2212,7421.5341,209.25625526
2018-08-03 22:00:00,7421.778080000001,7448.56584,7413.6893199999995,7417.654,175.4
2018-08-03 22:30:00,7418.141500000001,7437.603999999999,7412.159320000001,7421.183999999999,211.89
2018-08-03 23:00:00,7421.00144,7440.304980000001,7418.284119999999,7426.036340000001,96.32786512
2018-08-03 23:30:00,7426.14534,7428.8519,7362.23204,7414.59524,345.92117128
2018-08-04 00:00:00,7414.0018,7435.01244,7405.159999999999,7420.154980000001,242.20841499
2018-08-04 00:30:00,7416.074100000001,7422.77958,7389.171500000001,7419.09868,298.62267728
2018-08-04 01:00:00,7419.190060000001,7479.63962,7410.588000000001,7457.09118,270.07348148
2018-08-04 01:30:00,7456.778,7473.607992,7436.9395,7450.681139999999,276.63493017
2018-08-04 02:00:00,7450.098,7487.10944,7445.222,7486.21976,281.35064003
2018-08-04 02:30:00,7487.573999999999,7496.44234,7458.9839999999995,7486.3921199999995,266.93484925
2018-08-04 03:00:00,7486.91036,7489.36118,7466.579060000001,7469.688256468001,351.91285407
2018-08-04 03:30:00,7470.171999999999,7479.027620000001,7457.3126,7461.98106,180.99628998
2018-08-04 04:00:00,7461.3091,7463.814660000001,7451.45668,7458.44126,143.27719617
2018-08-04 04:30:00,7457.9489,7458.7669000000005,7444.41502,7444.4290200000005,195.636000781
2018-08-04 05:00:00,7444.27534,7468.94372,7441.52528,7464.7482,285.335972
2018-08-04 05:30:00,7465.98128,7468.75208,7448.85272,7450.750900000001,180.938071076
2018-08-04 06:00:00,7449.4732,7461.258360000002,7436.28762,7437.85686,199.73150458
2018-08-04 06:30:00,7437.9521,7450.095920000002,7429.742359999999,7439.486,233.32943682
2018-08-04 07:00:00,7439.5674,7439.8914,7410.423079999999,7422.14976,334.42
2018-08-04 07:30:00,7422.835759999999,7453.652,7421.646279999999,7447.366,254.018441434
2018-08-04 08:00:00,7446.947999999999,7454.33,7440.858,7450.85986,234.458417728
2018-08-04 08:30:00,7450.430994429999,7489.915299999999,7446.938,7484.180380000001,482.39255627
2018-08-04 09:00:00,7484.56878,7487.50846,7456.46878,7465.33946,254.11237523
2018-08-04 09:30:00,7466.639,7469.0740000000005,7451.57396,7453.13342,206.032238285
2018-08-04 10:00:00,7452.1163,7462.357980000001,7434.766380000001,7459.317999999999,253.08930373
2018-08-04 10:30:00,7460.431979999999,7465.76058,7393.44764,7412.7411999999995,383.855555029
2018-08-04 11:00:00,7412.8852,7431.08016,7384.15028915,7409.115459999999,528.81275233
2018-08-04 11:30:00,7406.20052,7409.981779999999,7385.258900000001,7400.878,360.57247767
2018-08-04 12:00:00,7400.66434,7419.033960000001,7394.778,7401.9606,214.94726732
2018-08-04 12:30:00,7400.90432,7405.03946,7362.133679999999,7367.69356,376.92124784
2018-08-04 13:00:00,7362.132,7362.558,7224.695999999999,7258.53736,1607.808876485
2018-08-04 13:30:00,7258.7712599999995,7281.50598,7239.24682,7257.711660000001,503.477425011
2018-08-04 14:00:00,7258.79608,7289.244380000001,7247.230859999999,7261.0428,409.430660356
2018-08-04 14:30:00,7256.1644,7259.24156,7074.29446,7100.03062,1197.692176263
2018-08-04 15:00:00,7096.6634,7101.6041608860005,7028.33936,7074.05624,1881.150370714
2018-08-04 15:30:00,7073.74414,7094.642,6976.98404,6987.855740000001,1336.277598671
2018-08-04 16:00:00,6983.09898,7046.00432,6962.201999999999,6990.467500000001,1466.919039185
2018-08-04 16:30:00,6990.72934,7036.2159599999995,6974.91302,7034.238060000001,723.9851
2018-08-04 17:00:00,7034.568620000001,7037.6282599999995,6977.253999999999,7000.8466,588.515541719
2018-08-04 17:30:00,7000.958497140001,7020.4958,6953.82208,6961.979519999999,692.98712717
2018-08-04 18:00:00,6960.98582,7003.47674,6940.309760000001,6993.5889,445.309647867
2018-08-04 18:30:00,6992.692140000001,7026.85622,6977.1819399999995,7008.732287321999,398.13806395
2018-08-04 19:00:00,7011.0710975580005,7020.2909199999995,6977.97292,6981.13402,332.55
2018-08-04 19:30:00,6980.327739999999,7007.6289799999995,6962.942939999999,7004.21312,267.264293925
2018-08-04 20:00:00,7005.341619999999,7008.63996,6984.782020000001,6993.05052,162.690360216
2018-08-04 20:30:00,6992.738719999999,7005.726000000001,6975.316000000001,6985.081540000001,163.349462335
2018-08-04 21:00:00,6985.4434200000005,6990.11724,6969.526000000001,6984.74,171.204397
2018-08-04 21:30:00,6985.103939999999,7017.283840000001,6981.259599999999,7003.751880000001,272.38975751
2018-08-04 22:00:00,7003.406,7040.593859999999,6984.56172,6992.4783,312.63057624
2018-08-04 22:30:00,6993.12148,7019.051999999999,6992.05894,7016.5001600000005,189.780767731
2018-08-04 23:00:00,7016.49224,7029.349799999999,7003.465860000001,7012.370363542001,176.709080071
2018-08-04 23:30:00,7011.2372000000005,7026.07766,6994.71348,6997.352979999999,190.413195
2018-08-05 00:00:00,6997.332,7022.54458,6995.327620000001,7011.131090985999,124.323037
2018-08-05 00:30:00,7011.312935670001,7030.165999999999,7002.55134,7009.953964016,251.896784
2018-08-05 01:00:00,7010.297424015999,7012.059760000001,6912.98452,6916.46652,688.095762771
2018-08-05 01:30:00,6915.789780000001,6977.88986,6888.76556,6973.5423200000005,947.685350931
2018-08-05 02:00:00,6977.614,6982.114,6929.06175738,6938.79372,260.97520725
2018-08-05 02:30:00,6938.997720000001,6947.0898,6916.42588,6935.526580000001,363.24152437
2018-08-05 03:00:00,6935.74792,6966.62247928,6933.76642,6948.76994,374.54762469
2018-08-05 03:30:00,6949.97194,6976.781999999999,6947.42432,6963.38766,294.74885826
2018-08-05 04:00:00,6966.783460000001,7014.5493799999995,6966.35414,7013.216440000001,329.03181744
2018-08-05 04:30:00,7013.928440000001,7023.38766,6975.7231,6983.57598,325.16331605
2018-08-05 05:00:00,6982.247200000001,7003.30436,6980.597200000001,6987.61572,210.65693879
2018-08-05 05:30:00,6987.0533,7007.119960000001,6972.78694,6999.09526,316.18270407
2018-08-05 06:00:00,6998.44412,7001.48742,6982.47263519,6988.283140000001,215.918140476
2018-08-05 06:30:00,6988.0380000000005,6989.69056,6963.797560000001,6968.922140000001,327.2930873
2018-08-05 07:00:00,6969.71036,6985.581820000001,6962.089999999999,6971.310519999999,243.562655325
2018-08-05 07:30:00,6971.60186,6984.736,6961.6799999999985,6965.85764,224.874532139
2018-08-05 08:00:00,6967.066000000001,6976.01198,6944.56,6947.781440000001,318.97767026
2018-08-05 08:30:00,6947.5093,7017.375999999999,6938.441279999999,6998.643679999999,559.94
2018-08-05 09:00:00,6999.703200000001,7006.330599999999,6988.142040000001,6997.196760000001,255.574708434
2018-08-05 09:30:00,6996.780960000001,7020.95904,6993.575999999999,6997.45154,298.537862131
2018-08-05 10:00:00,6995.72178,7085.97708,6993.514,7072.43,429.516097891
2018-08-05 10:30:00,7070.7076799999995,7090.812,7048.216975992,7063.54016,453.368904
2018-08-05 11:00:00,7064.32538,7065.201199999999,7037.5071,7048.529240000001,251.16373067
2018-08-05 11:30:00,7048.231139999999,7052.441302293999,7020.314,7033.193359999999,344.9080758
2018-08-05 12:00:00,7032.787359999999,7038.80192,7020.396040000001,7025.3559,247.029991544
2018-08-05 12:30:00,7026.295899999999,7060.10598,7025.3602599999995,7058.787200000001,209.59
2018-08-05 13:00:00,7061.94798,7068.8126,7043.26202,7046.212020000001,245.377241506
2018-08-05 13:30:00,7046.064,7048.03168,6960.21238,6967.556820000001,516.280505234
2018-08-05 14:00:00,6970.086,6996.445360000001,6959.898060000001,6973.55968,392.29193102
2018-08-05 14:30:00,6974.933999999999,6979.9272,6925.159580000001,6929.64158,391.072892129
2018-08-05 15:00:00,6927.2142,6947.140340000001,6891.795480000001,6924.38596,611.197531137
2018-08-05 15:30:00,6923.83,7031.1799,6919.160000000001,7030.00076,492.92313549
2018-08-05 16:00:00,7033.297979772001,7042.8193,6991.134540000001,7000.264180000001,365.086446342
2018-08-05 16:30:00,6999.93992,7020.090679999999,6995.9587200000005,7012.13918,305.248038868
2018-08-05 17:00:00,7012.6930600000005,7036.83462,6992.9261400000005,7004.72996,245.347483954
2018-08-05 17:30:00,7005.852220000001,7010.993059999999,6950.79528,6965.6833799999995,469.931356935
2018-08-05 18:00:00,6966.17558,7008.19018,6965.843579999999,6985.6133199999995,170.73408539
2018-08-05 18:30:00,6985.79678,7008.281079999999,6966.367559999999,7001.299300000001,391.20346879
2018-08-05 19:00:00,7000.5713000000005,7018.91179961,6993.906420000001,7015.05438,207.7
2018-08-05 19:30:00,7015.821979999999,7048.895979999999,7005.6433400000005,7011.908579999998,257.57762619
2018-08-05 20:00:00,7011.89136,7026.3837,7007.441919999999,7017.621099999999,115.808645493
2018-08-05 20:30:00,7017.446100000001,7022.566000000001,7005.434360000001,7018.97616,141.871708329
2018-08-05 21:00:00,7018.220380000001,7076.433999999999,7018.05932,7055.79322,434.203021662
2018-08-05 21:30:00,7056.63272,7078.37684,7045.0218864,7050.352477484,238.41222269
2018-08-05 22:00:00,7050.128377484,7052.320519999999,7031.28072,7048.96764,144.730116208
2018-08-05 22:30:00,7048.8593599999995,7054.51302,7006.60202,7028.6743799999995,210.59
2018-08-05 23:00:00,7028.234119999999,7036.18554,7013.0419999999995,7027.2119600000005,151.898042297
2018-08-05 23:30:00,7027.714540000001,7046.7840000000015,7025.411999999999,7034.280531284001,198.59608635
2018-08-06 00:00:00,7034.403820000001,7043.248,7014.438624800001,7022.9290599999995,192.918570169
2018-08-06 00:30:00,7023.58508,7073.42858,7019.874000000001,7062.452800000001,331.02127089
2018-08-06 01:00:00,7064.0288,7073.2087599999995,7041.4563,7043.73092,285.665474695
2018-08-06 01:30:00,7043.644899999999,7062.902383896,7042.26076,7050.1014,225.825774638
